image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_y,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1198.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351965,0.28168297,0.58912385,0.2945518,0.6187852,0.32178622,0.56420076,0.36005148,0.61525,0.40746462,0.58274066,0.41033283,0.43027905,0.43027905,0.55600363,0.42794743,0.5816751,0.43776095,0.5437967,0.5259232,0.6047848,0.54211974,0.49934533,0.6170478,0.59717846,0.6459251
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1199.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75368565,0.29307956,0.7119749,0.3060005,0.7402182,0.32353595,0.7047104,0.37418866,0.74244034,0.4075673,0.73149544,0.40956575,0.43375745,0.43375745,0.6810015,0.4075221,0.6975766,0.41270635,0.70177525,0.5234894,0.7028379,0.53513324,0.68204755,0.5974527,0.6639807,0.6216037
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1201.JPG,0.30025384,0.2568945,0.0,0.0,0.29784575,0.24575847,0.0,0.0,0.28043252,0.25188655,0.2397257,0.2851571,0.27147287,0.31494284,0.21753736,0.3597819,0.28052065,0.3988807,0.23961858,0.39096874,0.38610268,0.38610268,0.22149177,0.44264725,0.23722835,0.45374358,0.24807765,0.5607069,0.2446414,0.58318496,0.2153732,0.6418473,0.1857247,0.67274606
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1202.JPG,0.5392311,0.29220352,0.0,0.0,0.5368634,0.2810172,0.0,0.0,0.52714145,0.28512728,0.4817346,0.31094715,0.51983416,0.33899993,0.4484558,0.38372764,0.52421546,0.42641526,0.44900474,0.43013552,0.46104637,0.46104637,0.45991135,0.4486915,0.47855407,0.4570942,0.484225,0.55663484,0.4705848,0.5640584,0.47467968,0.6377974,0.41128206,0.6378832
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1203.JPG,0.72150517,0.32271487,0.0,0.0,0.7192882,0.31338495,0.0,0.0,0.7084815,0.31591102,0.6754486,0.33295605,0.69962895,0.36100677,0.64799726,0.39466497,0.7051125,0.43859324,0.6550682,0.43114185,0.44549683,0.44549683,0.64803183,0.4477459,0.6562633,0.45670855,0.6729551,0.5441006,0.64509314,0.5556543,0.6668064,0.6441394,0.5968611,0.6539287
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1204.JPG,0.83041745,0.34378555,0.0,0.0,0.82734746,0.3351555,0.0,0.0,0.8193737,0.33726856,0.7839907,0.3593939,0.8150448,0.38187987,0.7555569,0.40158516,0.80735624,0.4480305,0.75366825,0.4324537,0.46488285,0.46488285,0.7523747,0.47972327,0.77446485,0.48434702,0.72952044,0.55904543,0.77048916,0.56083614,0.69138914,0.61618096,0.74229276,0.60511684
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1206.JPG,0.2628855,0.18821903,0.0,0.0,0.25918835,0.17426346,0.0,0.0,0.23851404,0.1747234,0.20463048,0.22769187,0.21730325,0.24632902,0.20027475,0.33501115,0.21077125,0.36273354,0.25263754,0.3599761,0.372529,0.372529,0.16784415,0.42348734,0.17474714,0.43584904,0.1944198,0.5268778,0.20940487,0.55098283,0.0,0.0,0.16959377,0.6391759
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1207.JPG,0.4058547,0.2098814,0.0,0.0,0.40296844,0.19684123,0.0,0.0,0.38660526,0.19786821,0.3437306,0.2402467,0.3742093,0.25967994,0.31185883,0.3338541,0.36336306,0.36444777,0.3353179,0.3885878,0.42279425,0.42279425,0.31489906,0.40916365,0.33516088,0.41357252,0.33114967,0.5399248,0.3585248,0.54115057,0.29673618,0.66022956,0.31998315,0.6638792
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1208.JPG,0.60581225,0.2349968,0.0,0.0,0.60575205,0.22270124,0.0,0.0,0.5985653,0.2213632,0.5545866,0.2589304,0.58633906,0.28091824,0.52372056,0.33828658,0.58209115,0.37714624,0.5289042,0.3909065,0.4176712,0.4176712,0.5309548,0.4172757,0.54868966,0.4252678,0.54331577,0.5300949,0.5513737,0.543908,0.51120555,0.6148087,0.5044538,0.63437015
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1209.JPG,0.74034995,0.2614034,0.0,0.0,0.738337,0.25104004,0.0,0.0,0.7276907,0.24871956,0.69024265,0.2683183,0.721062,0.3006735,0.6772324,0.3447825,0.72846186,0.39284748,0.7137929,0.3551886,0.36519226,0.36519226,0.66536546,0.4043278,0.68054366,0.4176712,0.6790254,0.5036294,0.66753125,0.5286813,0.66905516,0.60411114,0.6293362,0.6379364
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1211.JPG,0.21201365,0.39706525,0.0,0.0,0.21142522,0.38005078,0.0,0.0,0.19351554,0.38066584,0.13057372,0.44806764,0.17342772,0.46642023,0.15299234,0.58406013,0.18295954,0.615979,0.21839352,0.5954131,0.60167104,0.60167104,0.09848893,0.6712186,0.12744741,0.6859594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1212.JPG,0.3238601,0.34233487,0.0,0.0,0.32144442,0.3281461,0.0,0.0,0.3073479,0.3298177,0.24475804,0.38446647,0.30457267,0.4199608,0.22885695,0.4772571,0.3287427,0.54212826,0.2631642,0.44709966,0.47606692,0.47606692,0.22240049,0.61117524,0.26107383,0.6273277,0.21916668,0.71686184,0.27407563,0.73608905,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1213.JPG,0.5763062,0.28657594,0.0,0.0,0.5754083,0.27439907,0.0,0.0,0.5617474,0.27177748,0.5180834,0.29809088,0.5512654,0.32342649,0.49732533,0.37397513,0.54785746,0.41545013,0.53660846,0.38753325,0.38574994,0.38574994,0.49669275,0.4436048,0.51434404,0.45097473,0.5111113,0.555875,0.5095555,0.5670809,0.4829111,0.6241281,0.4638138,0.6403745
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1214.JPG,0.7317659,0.31140757,0.0,0.0,0.7305784,0.30116874,0.0,0.0,0.7176869,0.29587898,0.67919236,0.31723928,0.7068084,0.34143618,0.66222954,0.3830658,0.70681727,0.4251638,0.69887733,0.4035013,0.4186291,0.4186291,0.65163255,0.44569194,0.6724869,0.45272234,0.644212,0.53707665,0.6804924,0.54378843,0.6075695,0.62064016,0.663251,0.6317431
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1216.JPG,0.791423,0.32533637,0.7968573,0.31843,0.79012793,0.31732672,0.810566,0.326816,0.0,0.0,0.82203907,0.3793812,0.78682745,0.36692804,0.8206162,0.4508903,0.7670372,0.41116717,0.7882557,0.47064245,0.4212502,0.4212502,0.8018164,0.48977628,0.77922493,0.479393,0.7689221,0.54136914,0.75018084,0.5319688,0.76638305,0.6203886,0.7574497,0.6092353
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1217.JPG,0.7088937,0.3116881,0.7157237,0.30518186,0.70839655,0.30308455,0.7316828,0.31362215,0.0,0.0,0.73958606,0.3739129,0.71025974,0.3575811,0.72990304,0.45134863,0.68977946,0.4160553,0.6969116,0.43867302,0.41153175,0.41153175,0.7164652,0.4944845,0.70100117,0.48161542,0.6749879,0.555196,0.68377835,0.5437654,0.6685059,0.6327304,0.697296,0.622289
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1218.JPG,0.43191952,0.28821757,0.4377424,0.27971113,0.43227178,0.27683446,0.4560052,0.28859717,0.0,0.0,0.46586543,0.35044193,0.44065544,0.3331166,0.45757574,0.43832228,0.42276433,0.3973398,0.4294755,0.4580164,0.41967952,0.41967952,0.4509735,0.47435805,0.4286013,0.4619672,0.45845273,0.5496454,0.39471865,0.53727347,0.46618426,0.64848256,0.36797237,0.6380034
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1219.JPG,0.26879856,0.26108044,0.27626333,0.25343746,0.26797783,0.25163794,0.29481784,0.2632656,0.0,0.0,0.30484918,0.33461422,0.27741063,0.31403202,0.29861048,0.42437008,0.26349586,0.37805295,0.26180917,0.45274904,0.39664036,0.39664036,0.28094053,0.4779397,0.271273,0.46202087,0.23495984,0.5775827,0.28050634,0.5453366,0.2295385,0.670251,0.32303223,0.6253841
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1221.JPG,0.75814885,0.3280053,0.76180965,0.32056606,0.75762206,0.31967893,0.7743329,0.31962004,0.0,0.0,0.7901638,0.36172044,0.76116467,0.34829968,0.7981848,0.43306157,0.74540204,0.38805467,0.77756107,0.46524414,0.39117122,0.39117122,0.77367723,0.4810339,0.755653,0.47070163,0.75212836,0.56639475,0.7392026,0.5573247,0.7517368,0.63483167,0.7398886,0.62342954
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1222.JPG,0.6682854,0.30007103,0.67420614,0.29353932,0.66820914,0.28996044,0.69118786,0.30058682,0.0,0.0,0.7046703,0.35245213,0.6717428,0.33735207,0.69748306,0.4240785,0.6514552,0.3958672,0.6690254,0.41588485,0.4093963,0.4093963,0.6899192,0.46313658,0.664806,0.44958618,0.6816367,0.51892537,0.62703246,0.50275797,0.6782292,0.6080592,0.60376567,0.59396636
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1223.JPG,0.40972617,0.26719284,0.4143483,0.2566224,0.0,0.0,0.42978925,0.25992227,0.0,0.0,0.44384253,0.31778428,0.42239952,0.30445167,0.44760668,0.40906054,0.40408596,0.36675262,0.4055032,0.42866653,0.39916858,0.39916858,0.43704304,0.45706567,0.4210412,0.4487516,0.4194073,0.5454142,0.39141244,0.5468823,0.44093865,0.63792497,0.39993432,0.64329475
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1224.JPG,0.23178443,0.25995776,0.23616682,0.24969855,0.0,0.0,0.25492907,0.25316018,0.0,0.0,0.27825972,0.31575638,0.25278935,0.29860792,0.27783525,0.41648147,0.24450645,0.38239652,0.23694625,0.40701425,0.39601406,0.39601406,0.27565187,0.46198037,0.25292808,0.44696358,0.27789456,0.5549806,0.21539626,0.53291696,0.2828313,0.6662518,0.18438865,0.6403766
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1226.JPG,0.6165255,0.57355374,0.0,0.0,0.6174017,0.568687,0.0,0.0,0.61151916,0.5630203,0.5943883,0.56244713,0.589707,0.5577075,0.58057183,0.60449743,0.5729983,0.5969754,0.5856534,0.6320205,0.6317545,0.6317545,0.5364153,0.5382696,0.53147346,0.53395134,0.5420558,0.5854092,0.53192556,0.58511376,0.52505356,0.6167328,0.51318413,0.62386435
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1228.JPG,0.27450544,0.21965705,0.0,0.0,0.27197915,0.20732045,0.0,0.0,0.25555927,0.21399951,0.21114117,0.2601566,0.24284707,0.28092614,0.19577792,0.34841505,0.22566085,0.3761996,0.23806238,0.39758664,0.43286636,0.43286636,0.18856932,0.42486435,0.21181537,0.43344107,0.20862779,0.5401284,0.24029312,0.55841947,0.17056006,0.6386227,0.19789405,0.6703745
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1229.JPG,0.51598394,0.25991037,0.0,0.0,0.5149181,0.24841577,0.0,0.0,0.50525254,0.25118226,0.45932218,0.28780788,0.49460316,0.30569464,0.42884964,0.35612962,0.48604015,0.3972668,0.44268122,0.38702676,0.4380268,0.4380268,0.43616363,0.42823583,0.45644087,0.43187514,0.45626968,0.54510313,0.45994407,0.54789823,0.42854676,0.63086295,0.40290433,0.6344588
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1229.JPG,0.1688427,0.24662869,0.0,0.0,0.16667812,0.23391935,0.0,0.0,0.15033084,0.23321122,0.096477054,0.26370212,0.13541728,0.29176965,0.071889974,0.34931496,0.12167661,0.39639962,0.0,0.0,0.46787694,0.46787694,0.053040367,0.4253857,0.07952634,0.43705606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1230.JPG,0.4266697,0.280954,0.0,0.0,0.42466146,0.27023456,0.0,0.0,0.4126507,0.27168587,0.3694439,0.2977239,0.39711526,0.322183,0.334513,0.36455587,0.37779626,0.4090121,0.334351,0.43022642,0.48453528,0.48453528,0.33300695,0.43628132,0.34614754,0.44409224,0.35239583,0.54885596,0.3416435,0.56059605,0.32323042,0.63854384,0.2798133,0.6494255
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1230.JPG,0.70335007,0.27272895,0.0,0.0,0.0,0.0,0.6887264,0.25280362,0.7055219,0.2659862,0.6657604,0.2892814,0.70451176,0.3151474,0.6287998,0.3389891,0.69430774,0.39766133,0.6386293,0.3745336,0.4364847,0.4364847,0.6380466,0.41817787,0.6580174,0.42340538,0.6513284,0.52272385,0.63720894,0.5305233,0.6367141,0.62109977,0.58577216,0.6301673
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1231.JPG,0.0,0.0,0.0,0.0,0.64493215,0.28370225,0.0,0.0,0.6376316,0.28321815,0.5962374,0.3051666,0.6213299,0.32394913,0.58047754,0.36447382,0.5963982,0.39461976,0.59247816,0.43190625,0.45501286,0.45501286,0.55566543,0.43092358,0.57945186,0.43683565,0.53305,0.52376044,0.5921423,0.5476242,0.48479453,0.6021436,0.56982654,0.6429036
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1231.JPG,0.28651187,0.17803054,0.0,0.0,0.2844358,0.1669768,0.0,0.0,0.2660691,0.16466117,0.22782017,0.1894453,0.24572906,0.2336076,0.18839602,0.251415,0.21859352,0.3387636,0.2036694,0.3000646,0.41137055,0.41137055,0.20805435,0.37481937,0.22020322,0.39672983,0.21148627,0.4976176,0.232712,0.552162,0.17621914,0.58767754,0.20354299,0.67511106
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1231.JPG,0.4574236,0.4519207,0.0,0.0,0.0,0.0,0.0,0.0,0.44981244,0.44816276,0.3744555,0.46546346,0.43679485,0.5291757,0.3240833,0.53960925,0.42785063,0.66184884,0.3214576,0.5767692,0.6773185,0.6773185,0.33508742,0.65112495,0.3699604,0.67794824,0.36874536,0.7283802,0.3926239,0.75953203,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1231.JPG,0.8766236,0.31411907,0.88143766,0.3066821,0.8726796,0.30416682,0.0,0.0,0.86183774,0.29982546,0.8851067,0.34581673,0.83786434,0.33069262,0.0,0.0,0.80562687,0.36779866,0.0,0.0,0.41060087,0.41060087,0.0,0.0,0.82741016,0.43617275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1232.JPG,0.52799445,0.200356,0.0,0.0,0.5272533,0.18843229,0.0,0.0,0.5143457,0.18188342,0.4643405,0.21189138,0.49891883,0.23278321,0.43217343,0.28715372,0.4754804,0.327907,0.45106775,0.3336438,0.39042205,0.39042205,0.4342889,0.38872942,0.46260795,0.39292568,0.4122871,0.5091933,0.46957788,0.5191811,0.3674528,0.6319509,0.44637337,0.6546332
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1232.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071488,0.3101027,0.7695137,0.31932095,0.78982425,0.34023437,0.750034,0.38621715,0.77707356,0.41407123,0.75826037,0.4503967,0.46283934,0.46283934,0.7336624,0.43373102,0.74702156,0.44240528,0.74358946,0.5309214,0.76042026,0.53939676,0.7328146,0.6117947,0.7503947,0.62869924
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1232.JPG,0.7237129,0.4957138,0.0,0.0,0.72285175,0.48915875,0.0,0.0,0.7064928,0.48865306,0.6556241,0.4909711,0.6931799,0.53075385,0.60969657,0.5496528,0.7012218,0.60398513,0.61016625,0.559768,0.57556516,0.57556516,0.60342383,0.61362743,0.6249127,0.6316533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1233.JPG,0.78254545,0.24998692,0.0,0.0,0.78052866,0.2406612,0.0,0.0,0.7702904,0.23469228,0.73186606,0.2583074,0.7583882,0.27736968,0.7043242,0.31173664,0.7352007,0.34723473,0.71573955,0.34804466,0.40118918,0.40118918,0.6959858,0.40035164,0.7166361,0.40825525,0.6724676,0.49871472,0.7226397,0.52541155,0.63115656,0.58613545,0.6965992,0.6277605
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1236.JPG,0.79584146,0.35386285,0.8006524,0.3445868,0.7948248,0.34469303,0.8152382,0.3474891,0.0,0.0,0.8191687,0.39986733,0.8052546,0.39497733,0.7999088,0.48361742,0.78893626,0.47027892,0.76786965,0.5583407,0.5617469,0.5617469,0.8011954,0.5242996,0.7923492,0.5164703,0.76710355,0.5797615,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1236.JPG,0.8304369,0.3422943,0.8384241,0.33231127,0.83274937,0.33134952,0.8592901,0.3388315,0.0,0.0,0.8614969,0.3988978,0.8354761,0.38794157,0.82756126,0.48661193,0.796252,0.46935835,0.77194226,0.56142753,0.5580482,0.5580482,0.82526916,0.5490183,0.8069569,0.5353631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1237.JPG,0.7392953,0.33545896,0.74809784,0.32645994,0.74078906,0.32212722,0.77157366,0.34062296,0.0,0.0,0.781962,0.41983142,0.73714256,0.3986916,0.77897173,0.5224143,0.7084516,0.47211117,0.7522255,0.58737385,0.5373317,0.5373317,0.7449026,0.601706,0.7141895,0.5865235,0.72654325,0.682991,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1237.JPG,0.7129249,0.33686396,0.71881187,0.32763904,0.7109951,0.327522,0.73351055,0.33156538,0.70990103,0.33194813,0.7434962,0.3825277,0.7039045,0.37957475,0.73661023,0.45067453,0.68848056,0.44520128,0.7172893,0.5028817,0.5228698,0.5228698,0.72611254,0.4960374,0.69842416,0.4904198,0.7200263,0.56766254,0.6714208,0.56092113,0.0,0.0,0.66165197,0.6260414
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1238.JPG,0.6189111,0.3070762,0.6265984,0.30269495,0.61982554,0.2988324,0.6447937,0.3260484,0.0,0.0,0.65426856,0.4207974,0.6227342,0.35814294,0.64915144,0.5133175,0.5730002,0.32629582,0.6320087,0.6066053,0.24484558,0.24484558,0.6115519,0.6068108,0.5914452,0.57295394,0.5904852,0.7441776,0.57184345,0.7156406,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1238.JPG,0.47895682,0.3174902,0.4848531,0.3115585,0.47766086,0.30917546,0.5001591,0.32234618,0.0,0.0,0.5083354,0.38408417,0.47759056,0.3641684,0.51026076,0.4582902,0.4463692,0.410344,0.50979584,0.5543092,0.4650995,0.4650995,0.48407125,0.5056337,0.46834785,0.4921563,0.45426044,0.59783274,0.4538003,0.58647513,0.4317643,0.682566,0.4475076,0.672125
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1238.JPG,0.6990679,0.3070583,0.70580274,0.30116847,0.7001671,0.29764476,0.72068596,0.31298575,0.0,0.0,0.72928697,0.37013236,0.6886764,0.36164805,0.7247058,0.4398575,0.67045236,0.43106672,0.69432086,0.4751063,0.49980372,0.49980372,0.6988119,0.49643505,0.6734639,0.48864114,0.67726135,0.58519727,0.6633879,0.5791378,0.6665268,0.6554449,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1239.JPG,0.6174234,0.31841162,0.62589127,0.31141466,0.61998266,0.30864727,0.6493715,0.33107498,0.0,0.0,0.6598829,0.41368732,0.61296624,0.38879836,0.6549183,0.520815,0.5782848,0.46128517,0.62510645,0.61181384,0.52769524,0.52769524,0.6142069,0.5954399,0.5823227,0.5784824,0.60633624,0.7352954,0.5669815,0.7200482,0.610539,0.8209235,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1239.JPG,0.45292732,0.31636295,0.45847207,0.31190258,0.0,0.0,0.47028553,0.32814994,0.0,0.0,0.4697546,0.38949308,0.45985898,0.37753245,0.4605361,0.4639256,0.44567817,0.44397348,0.43748313,0.5294184,0.5081865,0.5081865,0.45089877,0.5071789,0.44550192,0.500094,0.4334135,0.6006885,0.43652934,0.6035057,0.42626038,0.68537,0.43229592,0.6932618
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1240.JPG,0.35915187,0.29164565,0.3678008,0.2815818,0.0,0.0,0.39349937,0.29250377,0.0,0.0,0.40685093,0.37446785,0.37179747,0.35856903,0.4072635,0.49366868,0.35798532,0.43380576,0.3899321,0.60358334,0.45847374,0.45847374,0.38860577,0.5785052,0.35963294,0.56802946,0.39492324,0.7226884,0.32134262,0.7193463,0.4194646,0.8328492,0.30694783,0.8260266
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1240.JPG,0.56047577,0.2881734,0.56770915,0.28133273,0.56204337,0.2792056,0.58537024,0.28786844,0.0,0.0,0.5936425,0.3454607,0.5651147,0.32922813,0.5952815,0.42506623,0.5465015,0.39204153,0.5693609,0.45339662,0.44653392,0.44653392,0.5694644,0.4736744,0.55121976,0.46296012,0.54567534,0.5573495,0.52931285,0.5527554,0.5640005,0.64021266,0.5409115,0.63713634
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1240.JPG,0.4540296,0.3169039,0.45940992,0.3088851,0.0,0.0,0.47182998,0.31969082,0.0,0.0,0.46949854,0.37697655,0.46683645,0.37036675,0.4608202,0.448138,0.0,0.0,0.45080775,0.48176113,0.0,0.0,0.45474008,0.5033178,0.4531127,0.49804813,0.44113553,0.5974633,0.44141477,0.59414065,0.44198903,0.6868126,0.43929666,0.68108594
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1241.JPG,0.20086399,0.28657016,0.20782208,0.27066067,0.20083681,0.27331805,0.23710522,0.2691032,0.0,0.0,0.25631544,0.36240217,0.22554016,0.34662315,0.26834768,0.48617193,0.20930175,0.43102622,0.25172496,0.5824812,0.4745006,0.4745006,0.22627793,0.57221484,0.21127042,0.55778295,0.18662742,0.7041769,0.19714856,0.6943014,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1241.JPG,0.5051242,0.28390902,0.5118772,0.2763253,0.0,0.0,0.5299045,0.28073087,0.0,0.0,0.54071254,0.33592197,0.51547396,0.32822463,0.5374163,0.41813576,0.50104535,0.40149933,0.50491244,0.4525748,0.44035748,0.44035748,0.5247889,0.4679662,0.51231277,0.45915884,0.47843212,0.5364875,0.49125713,0.5317222,0.47138742,0.6322383,0.5070853,0.6240736
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1241.JPG,0.44543898,0.31169918,0.44986832,0.30295265,0.0,0.0,0.46162304,0.3133872,0.0,0.0,0.4611419,0.37963894,0.46596202,0.37356442,0.44870615,0.47186995,0.44685832,0.4521661,0.42400047,0.5559182,0.53226525,0.53226525,0.446937,0.51915604,0.45116818,0.51298743,0.41677636,0.5937903,0.42763266,0.59005237,0.42253125,0.68340594,0.43537763,0.6788135
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1242.JPG,0.3917199,0.32005173,0.39600915,0.31176546,0.0,0.0,0.41016144,0.3165021,0.0,0.0,0.41629353,0.37380302,0.4100868,0.35853186,0.41936076,0.4510348,0.40508518,0.4242302,0.406614,0.5137129,0.48224205,0.48224205,0.40509877,0.49589014,0.40667048,0.4864326,0.37789604,0.5901105,0.40371457,0.5735955,0.38692582,0.67999,0.4324942,0.649565
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1242.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.004571335,0.22144462,0.0,0.0,0.027230252,0.32366374,0.0,0.0,0.045351326,0.47719744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1242.JPG,0.4209262,0.25735557,0.42728892,0.24667317,0.0,0.0,0.4448638,0.2546311,0.0,0.0,0.44506428,0.3157395,0.44881442,0.31040055,0.43785468,0.3972725,0.0,0.0,0.43091172,0.45545197,0.0,0.0,0.44054994,0.45354974,0.44360632,0.4478302,0.41531163,0.5422785,0.42302573,0.5369909,0.43675774,0.6346659,0.44353056,0.6253842
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_1242.JPG,0.41915017,0.25862858,0.42400238,0.24885966,0.0,0.0,0.4425129,0.2533835,0.0,0.0,0.45160064,0.31385416,0.44443122,0.30525097,0.44126216,0.40346053,0.0,0.0,0.42549306,0.45542604,0.0,0.0,0.44841436,0.46933424,0.44352683,0.4616501,0.43319616,0.55437213,0.0,0.0,0.0,0.0,0.0,0.0
